datetime,open,high,low,close,volume
2025-10-15 11:50:00+00:00,6729.25,6729.75,6728.5,6729.5,294
2025-10-15 11:51:00+00:00,6729.75,6729.75,6728.0,6728.75,525
2025-10-15 11:52:00+00:00,6729.0,6729.0,6728.5,6728.5,82
2025-10-15 11:53:00+00:00,6728.5,6729.5,6728.25,6729.25,266
2025-10-15 11:54:00+00:00,6729.25,6730.25,6729.0,6730.25,144
2025-10-15 11:55:00+00:00,6730.25,6730.75,6729.5,6729.5,228
2025-10-15 11:56:00+00:00,6729.75,6729.75,6728.75,6729.0,401
2025-10-15 11:57:00+00:00,6729.25,6729.75,6728.5,6728.75,351
2025-10-15 11:58:00+00:00,6728.5,6730.0,6728.5,6729.5,233
2025-10-15 11:59:00+00:00,6729.5,6729.75,6729.0,6729.0,164
2025-10-15 12:00:00+00:00,6729.25,6730.0,6728.0,6729.75,543
2025-10-15 12:01:00+00:00,6730.0,6730.5,6729.5,6730.25,302
2025-10-15 12:02:00+00:00,6730.5,6731.5,6730.0,6731.0,551
2025-10-15 12:03:00+00:00,6731.25,6733.0,6731.0,6732.75,729
2025-10-15 12:04:00+00:00,6732.5,6732.75,6731.5,6731.75,231
2025-10-15 12:05:00+00:00,6731.75,6732.75,6731.5,6732.5,205
2025-10-15 12:06:00+00:00,6732.75,6733.0,6732.0,6732.0,268
2025-10-15 12:07:00+00:00,6732.25,6733.5,6732.25,6733.25,333
2025-10-15 12:08:00+00:00,6733.25,6735.75,6733.25,6735.5,1049
2025-10-15 12:09:00+00:00,6735.5,6736.75,6735.25,6736.75,665
2025-10-15 12:10:00+00:00,6736.75,6737.5,6736.5,6736.75,598
2025-10-15 12:11:00+00:00,6737.0,6738.5,6736.75,6737.75,603
2025-10-15 12:12:00+00:00,6737.75,6738.25,6736.75,6737.5,571
2025-10-15 12:13:00+00:00,6737.5,6739.25,6737.25,6739.25,657
2025-10-15 12:14:00+00:00,6739.25,6739.25,6738.0,6738.25,1227
2025-10-15 12:15:00+00:00,6738.5,6739.75,6738.0,6738.5,670
2025-10-15 12:16:00+00:00,6738.75,6740.0,6738.5,6739.5,874
2025-10-15 12:17:00+00:00,6739.5,6740.0,6739.5,6739.75,294
2025-10-15 12:18:00+00:00,6739.75,6741.0,6739.75,6740.5,1222
2025-10-15 12:19:00+00:00,6740.5,6740.75,6740.25,6740.25,527
2025-10-15 12:20:00+00:00,6740.25,6740.25,6735.5,6735.75,1102
2025-10-15 12:21:00+00:00,6735.5,6735.75,6733.5,6735.75,1384
2025-10-15 12:22:00+00:00,6735.75,6736.75,6735.25,6736.0,446
2025-10-15 12:23:00+00:00,6736.0,6736.75,6736.0,6736.75,303
2025-10-15 12:24:00+00:00,6736.5,6739.0,6736.25,6738.75,1501
2025-10-15 12:25:00+00:00,6738.5,6739.25,6736.5,6737.0,912
2025-10-15 12:26:00+00:00,6736.75,6737.25,6736.0,6736.5,488
2025-10-15 12:27:00+00:00,6736.25,6736.5,6735.5,6736.0,495
2025-10-15 12:28:00+00:00,6736.0,6736.75,6734.5,6734.75,819
2025-10-15 12:29:00+00:00,6734.5,6735.75,6733.0,6735.75,922
2025-10-15 12:30:00+00:00,6734.5,6736.75,6733.25,6733.75,1587
2025-10-15 12:31:00+00:00,6733.75,6734.25,6731.5,6733.25,1252
2025-10-15 12:32:00+00:00,6733.0,6736.0,6732.25,6736.0,886
2025-10-15 12:33:00+00:00,6735.75,6736.0,6734.5,6734.75,377
2025-10-15 12:34:00+00:00,6734.75,6736.25,6734.25,6736.0,369
2025-10-15 12:35:00+00:00,6736.0,6736.0,6732.5,6733.25,1090
2025-10-15 12:36:00+00:00,6733.0,6734.25,6733.0,6734.25,210
2025-10-15 12:37:00+00:00,6734.25,6735.75,6733.0,6735.75,423
2025-10-15 12:38:00+00:00,6735.5,6736.5,6734.25,6734.25,488
2025-10-15 12:39:00+00:00,6734.25,6734.75,6733.75,6733.75,386
2025-10-15 12:40:00+00:00,6734.0,6734.0,6732.5,6733.5,513
2025-10-15 12:41:00+00:00,6733.5,6735.75,6733.5,6735.5,481
2025-10-15 12:42:00+00:00,6735.5,6737.75,6735.0,6736.0,1352
2025-10-15 12:43:00+00:00,6736.0,6736.0,6734.75,6735.0,834
2025-10-15 12:44:00+00:00,6735.0,6735.75,6734.75,6735.75,1011
2025-10-15 12:45:00+00:00,6735.75,6737.5,6735.5,6735.75,1912
2025-10-15 12:46:00+00:00,6736.0,6736.25,6735.0,6736.0,784
2025-10-15 12:47:00+00:00,6736.25,6736.5,6735.5,6736.5,593
2025-10-15 12:48:00+00:00,6736.5,6738.75,6736.25,6736.75,1373
2025-10-15 12:49:00+00:00,6737.0,6737.75,6736.5,6737.0,440
2025-10-15 12:50:00+00:00,6737.0,6737.25,6731.75,6735.25,4468
2025-10-15 12:51:00+00:00,6735.25,6737.25,6734.5,6736.25,1084
2025-10-15 12:52:00+00:00,6736.5,6737.5,6736.0,6737.25,582
2025-10-15 12:53:00+00:00,6737.25,6739.0,6736.5,6737.5,741
2025-10-15 12:54:00+00:00,6737.25,6738.5,6737.0,6738.0,467
2025-10-15 12:55:00+00:00,6738.0,6738.75,6737.5,6738.25,577
2025-10-15 12:56:00+00:00,6738.5,6739.0,6737.75,6738.0,505
2025-10-15 12:57:00+00:00,6738.25,6739.0,6737.5,6737.75,513
2025-10-15 12:58:00+00:00,6737.5,6738.25,6737.25,6738.25,473
2025-10-15 12:59:00+00:00,6738.5,6739.5,6738.5,6738.5,814
2025-10-15 13:00:00+00:00,6738.75,6738.75,6736.25,6736.25,861
2025-10-15 13:01:00+00:00,6736.25,6736.5,6734.75,6735.5,719
2025-10-15 13:02:00+00:00,6735.75,6737.0,6735.75,6737.0,617
2025-10-15 13:03:00+00:00,6736.75,6736.75,6735.75,6736.0,385
2025-10-15 13:04:00+00:00,6736.0,6736.75,6735.75,6736.5,531
2025-10-15 13:05:00+00:00,6736.5,6736.75,6735.0,6735.5,628
2025-10-15 13:06:00+00:00,6735.5,6735.5,6734.0,6734.75,695
2025-10-15 13:07:00+00:00,6734.75,6734.75,6734.0,6734.25,552
2025-10-15 13:08:00+00:00,6734.5,6734.75,6733.75,6733.75,413
2025-10-15 13:09:00+00:00,6734.0,6734.0,6733.0,6733.5,506
2025-10-15 13:10:00+00:00,6733.5,6735.0,6733.25,6734.75,380
2025-10-15 13:11:00+00:00,6734.75,6734.75,6733.75,6734.5,264
2025-10-15 13:12:00+00:00,6734.25,6734.5,6733.5,6733.5,230
2025-10-15 13:13:00+00:00,6733.75,6733.75,6733.0,6733.5,348
2025-10-15 13:14:00+00:00,6733.5,6734.5,6733.25,6733.5,527
2025-10-15 13:15:00+00:00,6733.25,6733.5,6732.75,6733.25,342
2025-10-15 13:16:00+00:00,6733.25,6733.5,6732.75,6733.5,577
2025-10-15 13:17:00+00:00,6733.5,6733.75,6732.75,6733.5,583
2025-10-15 13:18:00+00:00,6733.5,6733.75,6733.0,6733.75,380
2025-10-15 13:19:00+00:00,6733.75,6736.0,6733.75,6736.0,817
2025-10-15 13:20:00+00:00,6736.0,6736.0,6733.25,6733.5,685
2025-10-15 13:21:00+00:00,6733.25,6734.25,6733.0,6733.75,433
2025-10-15 13:22:00+00:00,6734.0,6734.25,6733.5,6733.5,194
2025-10-15 13:23:00+00:00,6733.75,6734.0,6731.0,6732.25,889
2025-10-15 13:24:00+00:00,6732.25,6733.0,6731.75,6732.0,375
2025-10-15 13:25:00+00:00,6732.25,6732.25,6730.75,6731.5,1206
2025-10-15 13:26:00+00:00,6731.75,6733.25,6731.5,6732.25,897
2025-10-15 13:27:00+00:00,6732.25,6735.0,6732.25,6733.25,1336
2025-10-15 13:28:00+00:00,6733.5,6733.5,6730.75,6733.0,1861
2025-10-15 13:29:00+00:00,6732.75,6733.75,6731.75,6732.0,1968
2025-10-15 13:30:00+00:00,6731.75,6732.5,6726.0,6727.25,11220
2025-10-15 13:31:00+00:00,6727.5,6732.5,6726.75,6730.25,8662
2025-10-15 13:32:00+00:00,6730.25,6733.0,6730.0,6732.0,5936
2025-10-15 13:33:00+00:00,6732.0,6735.5,6730.25,6733.75,4695
2025-10-15 13:34:00+00:00,6733.5,6734.5,6727.5,6729.25,7612
2025-10-15 13:35:00+00:00,6729.0,6734.75,6728.75,6734.5,4305
2025-10-15 13:36:00+00:00,6734.5,6737.25,6734.5,6735.75,4259
2025-10-15 13:37:00+00:00,6735.5,6738.5,6731.5,6734.5,5250
2025-10-15 13:38:00+00:00,6734.5,6735.5,6730.0,6733.25,5722
2025-10-15 13:39:00+00:00,6733.25,6733.75,6728.25,6730.25,5390
2025-10-15 13:40:00+00:00,6730.25,6733.75,6730.0,6732.25,5069
2025-10-15 13:41:00+00:00,6732.25,6737.0,6731.75,6736.5,3382
2025-10-15 13:42:00+00:00,6736.25,6738.25,6734.5,6737.5,5590
2025-10-15 13:43:00+00:00,6737.5,6740.25,6734.0,6734.25,6785
2025-10-15 13:44:00+00:00,6734.25,6735.75,6730.5,6735.5,4924
2025-10-15 13:45:00+00:00,6735.5,6742.5,6735.25,6741.0,8303
2025-10-15 13:46:00+00:00,6741.0,6742.0,6732.5,6735.25,10270
2025-10-15 13:47:00+00:00,6735.0,6737.75,6730.5,6731.25,6400
2025-10-15 13:48:00+00:00,6731.5,6732.5,6726.0,6726.25,8131
2025-10-15 13:49:00+00:00,6726.0,6727.75,6724.25,6727.5,4995
2025-10-15 13:51:00+00:00,6730.5,6737.5,6730.25,6737.5,15067
2025-10-15 13:52:00+00:00,6737.5,6740.0,6735.25,6740.0,6088
2025-10-15 13:53:00+00:00,6739.75,6741.75,6738.75,6740.0,4909
2025-10-15 13:54:00+00:00,6740.0,6740.75,6738.0,6739.5,3138
2025-10-15 13:55:00+00:00,6739.5,6747.25,6739.25,6747.0,8451
2025-10-15 13:56:00+00:00,6747.0,6747.0,6744.25,6745.75,6455
2025-10-15 13:57:00+00:00,6745.5,6750.0,6745.0,6747.25,9787
2025-10-15 13:58:00+00:00,6747.25,6749.5,6746.75,6749.25,3721
2025-10-15 13:59:00+00:00,6749.5,6749.75,6745.75,6747.0,4109
2025-10-15 14:00:00+00:00,6747.0,6751.5,6746.75,6750.75,9074
2025-10-15 14:01:00+00:00,6750.75,6752.75,6750.25,6751.0,5421
2025-10-15 14:02:00+00:00,6751.0,6751.75,6749.0,6751.5,3457
2025-10-15 14:03:00+00:00,6751.75,6752.25,6750.0,6752.25,2996
2025-10-15 14:04:00+00:00,6752.25,6754.0,6751.5,6753.75,4068
2025-10-15 14:05:00+00:00,6753.5,6757.25,6753.25,6757.0,8831
2025-10-15 14:06:00+00:00,6757.0,6758.75,6756.25,6758.0,4495
2025-10-15 14:07:00+00:00,6758.25,6763.5,6757.75,6761.5,6997
2025-10-15 14:08:00+00:00,6761.5,6764.5,6761.5,6762.75,6425
2025-10-15 14:09:00+00:00,6763.0,6764.75,6762.0,6764.25,5538
2025-10-15 14:10:00+00:00,6764.25,6766.75,6762.5,6764.5,8290
2025-10-15 14:11:00+00:00,6764.5,6765.0,6759.5,6760.25,5376
2025-10-15 14:12:00+00:00,6760.5,6761.0,6758.0,6760.75,4932
2025-10-15 14:13:00+00:00,6760.75,6761.75,6760.0,6761.0,3391
2025-10-15 14:14:00+00:00,6761.25,6761.25,6758.0,6758.75,3700
2025-10-15 14:15:00+00:00,6759.0,6762.5,6759.0,6762.0,4327
2025-10-15 14:16:00+00:00,6762.0,6762.5,6760.25,6760.75,2769
2025-10-15 14:17:00+00:00,6760.75,6761.75,6759.5,6760.5,2740
2025-10-15 14:18:00+00:00,6760.75,6761.0,6756.0,6756.5,4019
2025-10-15 14:19:00+00:00,6756.75,6759.25,6756.0,6759.0,3552
2025-10-15 14:20:00+00:00,6759.25,6761.75,6757.5,6761.5,3587
2025-10-15 14:21:00+00:00,6761.75,6761.75,6759.75,6760.75,3034
2025-10-15 14:22:00+00:00,6761.0,6761.5,6760.0,6760.0,2108
2025-10-15 14:23:00+00:00,6760.25,6762.75,6759.75,6762.5,2470
2025-10-15 14:24:00+00:00,6762.5,6764.25,6762.0,6762.75,3317
2025-10-15 14:25:00+00:00,6762.75,6763.0,6760.75,6762.75,4483
2025-10-15 14:26:00+00:00,6763.0,6763.75,6761.25,6763.5,2378
2025-10-15 14:27:00+00:00,6763.25,6763.25,6761.25,6762.0,2537
2025-10-15 14:28:00+00:00,6762.0,6762.5,6761.0,6761.75,2180
2025-10-15 14:29:00+00:00,6761.75,6762.0,6758.0,6760.25,4069
2025-10-15 14:30:00+00:00,6760.25,6761.75,6759.75,6761.25,3530
2025-10-15 14:31:00+00:00,6761.5,6763.0,6760.75,6763.0,2745
2025-10-15 14:32:00+00:00,6763.0,6763.25,6759.5,6760.25,2796
2025-10-15 14:33:00+00:00,6760.25,6760.5,6758.0,6759.25,2385
2025-10-15 14:34:00+00:00,6759.25,6759.75,6757.25,6757.75,2632
2025-10-15 14:35:00+00:00,6757.75,6758.75,6757.25,6757.75,2814
2025-10-15 14:36:00+00:00,6757.75,6760.0,6757.0,6759.5,3269
2025-10-15 14:37:00+00:00,6759.5,6759.5,6756.0,6757.25,2697
2025-10-15 14:38:00+00:00,6757.25,6758.25,6755.0,6757.25,2727
2025-10-15 14:39:00+00:00,6757.25,6757.75,6754.25,6755.25,2757
2025-10-15 14:40:00+00:00,6754.75,6755.75,6752.25,6755.0,4239
2025-10-15 14:41:00+00:00,6755.25,6756.0,6752.75,6753.25,2686
2025-10-15 14:42:00+00:00,6753.0,6757.0,6752.25,6756.0,2926
2025-10-15 14:43:00+00:00,6756.25,6757.75,6752.75,6753.0,3411
2025-10-15 14:44:00+00:00,6753.0,6755.75,6752.75,6755.5,2160
2025-10-15 14:45:00+00:00,6755.75,6757.0,6754.25,6756.5,2682
2025-10-15 14:46:00+00:00,6756.5,6756.75,6754.5,6755.5,2187
2025-10-15 14:47:00+00:00,6755.25,6756.5,6754.5,6755.5,1993
2025-10-15 14:48:00+00:00,6755.75,6755.75,6752.5,6753.5,3121
2025-10-15 14:49:00+00:00,6753.5,6755.0,6751.75,6752.5,3224
2025-10-15 14:50:00+00:00,6752.75,6752.75,6750.25,6751.5,3262
2025-10-15 14:51:00+00:00,6751.5,6754.25,6750.25,6753.75,3836
2025-10-15 14:52:00+00:00,6753.5,6754.5,6752.5,6752.75,2984
2025-10-15 14:53:00+00:00,6752.75,6753.75,6752.25,6752.25,2230
2025-10-15 14:54:00+00:00,6752.25,6753.25,6751.5,6751.75,1930
2025-10-15 14:55:00+00:00,6751.75,6752.5,6750.75,6751.5,2308
2025-10-15 14:56:00+00:00,6751.5,6752.5,6750.25,6751.5,2344
2025-10-15 14:57:00+00:00,6751.25,6753.25,6750.75,6752.25,3147
2025-10-15 14:58:00+00:00,6752.25,6754.75,6751.5,6754.75,2512
2025-10-15 14:59:00+00:00,6754.75,6757.0,6754.0,6754.25,3943
2025-10-15 15:00:00+00:00,6754.25,6755.75,6752.0,6752.75,3686
2025-10-15 15:01:00+00:00,6753.0,6755.75,6751.75,6755.0,2866
2025-10-15 15:02:00+00:00,6755.0,6755.5,6753.5,6754.75,2232
2025-10-15 15:03:00+00:00,6754.75,6755.0,6749.25,6750.5,4759
2025-10-15 15:04:00+00:00,6750.75,6751.5,6749.75,6751.0,3090
2025-10-15 15:05:00+00:00,6751.0,6751.25,6748.5,6749.5,4180
2025-10-15 15:06:00+00:00,6749.5,6751.5,6748.75,6749.75,2746
2025-10-15 15:07:00+00:00,6750.0,6752.75,6749.0,6752.75,2107
2025-10-15 15:08:00+00:00,6752.75,6752.75,6749.0,6750.0,2379
2025-10-15 15:09:00+00:00,6750.0,6750.5,6749.25,6749.5,2744
2025-10-15 15:10:00+00:00,6749.75,6750.25,6748.5,6749.25,2446
2025-10-15 15:11:00+00:00,6749.5,6749.5,6745.0,6745.75,4241
2025-10-15 15:12:00+00:00,6745.75,6746.75,6742.75,6744.0,6086
2025-10-15 15:13:00+00:00,6744.25,6746.5,6744.0,6745.5,3906
2025-10-15 15:14:00+00:00,6745.5,6747.25,6744.0,6747.0,2730
2025-10-15 15:15:00+00:00,6747.0,6748.75,6746.75,6747.25,3265
2025-10-15 15:16:00+00:00,6747.25,6747.25,6741.75,6742.5,3760
2025-10-15 15:17:00+00:00,6742.5,6744.0,6741.25,6744.0,4066
2025-10-15 15:18:00+00:00,6744.0,6744.75,6743.0,6744.25,2521
2025-10-15 15:19:00+00:00,6744.25,6744.5,6742.0,6742.25,2698
2025-10-15 15:20:00+00:00,6742.25,6743.0,6740.5,6741.0,3244
2025-10-15 15:21:00+00:00,6741.25,6744.25,6740.5,6743.0,3632
2025-10-15 15:22:00+00:00,6743.0,6743.5,6741.0,6742.75,3116
2025-10-15 15:23:00+00:00,6743.0,6744.5,6741.25,6744.25,3174
2025-10-15 15:24:00+00:00,6744.25,6745.5,6743.25,6743.5,4428
2025-10-15 15:25:00+00:00,6743.25,6745.0,6742.75,6744.75,3966
2025-10-15 15:26:00+00:00,6744.75,6746.25,6743.0,6746.25,4529
2025-10-15 15:27:00+00:00,6745.75,6747.75,6744.25,6744.75,5476
2025-10-15 15:28:00+00:00,6744.75,6745.75,6743.5,6745.5,3548
2025-10-15 15:29:00+00:00,6745.25,6745.25,6740.0,6740.75,4379
2025-10-15 15:30:00+00:00,6740.75,6742.25,6739.75,6740.5,6304
2025-10-15 15:31:00+00:00,6740.5,6742.0,6738.75,6740.25,4044
2025-10-15 15:32:00+00:00,6740.25,6741.25,6735.25,6735.25,5346
2025-10-15 15:33:00+00:00,6735.25,6736.0,6733.5,6735.0,5837
2025-10-15 15:34:00+00:00,6735.0,6735.5,6728.5,6731.5,8717
2025-10-15 15:35:00+00:00,6731.25,6731.75,6726.75,6728.75,9294
2025-10-15 15:36:00+00:00,6728.5,6728.5,6723.75,6723.75,9065
2025-10-15 15:37:00+00:00,6723.75,6725.0,6722.0,6722.75,9309
2025-10-15 15:38:00+00:00,6722.75,6727.25,6722.0,6726.5,8317
2025-10-15 15:39:00+00:00,6726.5,6728.5,6725.5,6727.0,7348
2025-10-15 15:40:00+00:00,6727.25,6727.5,6721.25,6721.5,8082
2025-10-15 15:41:00+00:00,6721.5,6722.5,6718.5,6720.0,7203
2025-10-15 15:42:00+00:00,6719.75,6721.75,6716.75,6720.25,7522
2025-10-15 15:43:00+00:00,6720.0,6720.75,6714.75,6715.25,6058
2025-10-15 15:44:00+00:00,6715.5,6719.5,6713.5,6719.25,7982
2025-10-15 15:45:00+00:00,6719.25,6719.75,6715.5,6717.25,7411
2025-10-15 15:46:00+00:00,6717.25,6718.75,6714.0,6716.75,6461
2025-10-15 15:47:00+00:00,6716.5,6716.75,6713.75,6715.5,4025
2025-10-15 15:48:00+00:00,6715.75,6716.5,6711.25,6711.5,6513
2025-10-15 15:49:00+00:00,6711.75,6712.5,6709.25,6711.5,5567
2025-10-15 15:50:00+00:00,6711.25,6712.0,6702.75,6704.0,8744
2025-10-15 15:51:00+00:00,6704.0,6708.75,6702.0,6707.0,9377
2025-10-15 15:52:00+00:00,6707.25,6710.0,6705.75,6706.5,7510
2025-10-15 15:53:00+00:00,6706.5,6709.25,6704.0,6709.0,7172
2025-10-15 15:54:00+00:00,6709.0,6712.0,6706.75,6708.75,6805
2025-10-15 15:55:00+00:00,6708.75,6715.75,6707.75,6715.75,8149
2025-10-15 15:56:00+00:00,6715.75,6717.25,6713.5,6714.25,6345
2025-10-15 15:57:00+00:00,6714.25,6716.75,6713.25,6714.0,5098
2025-10-15 15:58:00+00:00,6714.0,6717.75,6714.0,6715.0,4997
2025-10-15 15:59:00+00:00,6715.0,6717.0,6714.0,6715.5,3973
2025-10-15 16:00:00+00:00,6715.25,6719.0,6713.75,6718.75,5264
2025-10-15 16:01:00+00:00,6718.5,6720.25,6715.75,6718.75,5264
2025-10-15 16:02:00+00:00,6718.75,6721.5,6718.5,6721.25,3961
2025-10-15 16:03:00+00:00,6721.0,6723.25,6720.75,6720.75,3542
2025-10-15 16:04:00+00:00,6720.75,6721.25,6716.25,6716.5,5568
2025-10-15 16:05:00+00:00,6716.75,6716.75,6712.0,6712.5,5110
2025-10-15 16:06:00+00:00,6712.5,6716.0,6712.25,6715.5,5433
2025-10-15 16:07:00+00:00,6715.5,6721.25,6714.75,6721.0,3914
2025-10-15 16:08:00+00:00,6720.75,6723.5,6720.75,6723.25,3571
2025-10-15 16:09:00+00:00,6723.25,6723.75,6719.5,6721.25,3328
2025-10-15 16:10:00+00:00,6721.25,6722.0,6716.75,6718.25,4639
2025-10-15 16:11:00+00:00,6718.5,6719.5,6716.0,6718.75,3186
2025-10-15 16:12:00+00:00,6719.0,6719.5,6716.75,6717.5,2311
2025-10-15 16:13:00+00:00,6717.75,6718.25,6715.25,6717.75,3348
2025-10-15 16:14:00+00:00,6717.75,6719.5,6717.25,6719.0,3383
2025-10-15 16:15:00+00:00,6719.0,6722.25,6718.0,6721.0,4437
2025-10-15 16:16:00+00:00,6721.0,6721.75,6717.5,6717.75,2862
2025-10-15 16:17:00+00:00,6717.75,6718.0,6713.0,6714.75,4026
2025-10-15 16:18:00+00:00,6714.5,6717.5,6713.0,6714.25,4573
2025-10-15 16:19:00+00:00,6714.0,6716.75,6714.0,6715.25,2585
2025-10-15 16:20:00+00:00,6715.5,6720.0,6714.25,6719.25,3457
2025-10-15 16:21:00+00:00,6719.0,6719.75,6715.5,6717.0,3278
2025-10-15 16:22:00+00:00,6717.0,6718.5,6715.0,6715.75,2959
2025-10-15 16:23:00+00:00,6715.5,6721.0,6715.5,6720.5,3585
2025-10-15 16:24:00+00:00,6720.25,6720.75,6719.0,6719.75,2374
2025-10-15 16:25:00+00:00,6719.75,6726.25,6719.75,6726.25,4018
2025-10-15 16:26:00+00:00,6726.0,6727.5,6722.75,6724.25,4241
2025-10-15 16:27:00+00:00,6724.25,6725.0,6721.25,6723.75,3353
2025-10-15 16:28:00+00:00,6723.75,6725.0,6722.25,6722.5,2124
2025-10-15 16:29:00+00:00,6722.5,6722.75,6717.5,6719.0,4021
2025-10-15 16:30:00+00:00,6718.75,6719.75,6716.75,6717.5,3650
2025-10-15 16:31:00+00:00,6717.5,6720.75,6716.75,6718.5,2588
2025-10-15 16:32:00+00:00,6718.25,6718.5,6715.5,6716.25,2481
2025-10-15 16:33:00+00:00,6716.5,6717.0,6714.0,6714.25,2862
2025-10-15 16:34:00+00:00,6714.25,6715.0,6712.75,6713.25,2742
2025-10-15 16:35:00+00:00,6713.25,6714.75,6711.25,6714.25,3596
2025-10-15 16:36:00+00:00,6714.5,6716.75,6713.75,6714.25,2747
2025-10-15 16:37:00+00:00,6714.25,6718.75,6713.75,6718.75,2667
2025-10-15 16:38:00+00:00,6718.5,6720.75,6715.25,6715.75,3030
2025-10-15 16:39:00+00:00,6716.0,6716.75,6715.0,6715.75,1780
2025-10-15 16:40:00+00:00,6715.75,6717.0,6713.75,6714.5,2933
2025-10-15 16:41:00+00:00,6714.5,6714.75,6710.5,6712.25,3121
2025-10-15 16:42:00+00:00,6712.25,6713.25,6712.0,6712.25,1621
2025-10-15 16:43:00+00:00,6712.25,6715.25,6712.0,6714.5,2309
2025-10-15 16:44:00+00:00,6714.5,6715.25,6712.25,6713.75,1263
2025-10-15 16:45:00+00:00,6713.75,6714.0,6707.5,6708.25,3374
2025-10-15 16:46:00+00:00,6708.25,6708.25,6705.25,6706.25,3969
2025-10-15 16:47:00+00:00,6706.5,6708.0,6705.75,6707.0,2263
2025-10-15 16:48:00+00:00,6707.0,6710.0,6707.0,6709.25,2430
2025-10-15 16:49:00+00:00,6709.25,6711.5,6708.5,6709.0,2879
2025-10-15 16:50:00+00:00,6709.25,6709.25,6705.5,6707.75,2631
2025-10-15 16:51:00+00:00,6707.75,6708.5,6705.25,6706.0,2839
2025-10-15 16:52:00+00:00,6706.0,6708.0,6705.25,6707.75,2932
2025-10-15 16:53:00+00:00,6707.75,6708.5,6703.5,6704.0,2390
2025-10-15 16:54:00+00:00,6704.25,6705.5,6702.5,6704.75,3765
2025-10-15 16:55:00+00:00,6704.75,6706.5,6704.0,6706.25,3905
2025-10-15 16:56:00+00:00,6706.0,6709.0,6706.0,6707.25,2952
2025-10-15 16:57:00+00:00,6707.25,6707.25,6704.0,6704.25,3083
2025-10-15 16:58:00+00:00,6704.0,6707.5,6702.0,6706.75,4257
2025-10-15 16:59:00+00:00,6706.5,6706.75,6703.25,6703.75,2431
2025-10-15 17:00:00+00:00,6703.75,6704.25,6688.75,6689.0,12169
2025-10-15 17:01:00+00:00,6689.0,6693.75,6689.0,6693.5,5874
2025-10-15 17:02:00+00:00,6693.5,6693.75,6690.25,6691.0,3588
2025-10-15 17:03:00+00:00,6691.25,6691.5,6688.25,6689.75,4476
2025-10-15 17:04:00+00:00,6689.5,6693.5,6688.25,6692.5,4094
2025-10-15 17:05:00+00:00,6692.75,6693.75,6686.75,6688.75,4724
2025-10-15 17:06:00+00:00,6688.75,6690.5,6687.0,6687.75,4092
2025-10-15 17:07:00+00:00,6687.75,6691.0,6687.0,6687.75,4045
2025-10-15 17:08:00+00:00,6687.75,6688.0,6680.75,6681.25,7600
2025-10-15 17:09:00+00:00,6681.5,6681.5,6677.0,6680.25,6358
2025-10-15 17:10:00+00:00,6680.5,6681.25,6674.75,6675.5,8269
2025-10-15 17:11:00+00:00,6675.5,6675.75,6665.75,6666.5,10739
2025-10-15 17:12:00+00:00,6666.5,6672.5,6665.5,6671.0,9639
2025-10-15 17:13:00+00:00,6671.0,6672.0,6663.75,6665.75,7275
2025-10-15 17:14:00+00:00,6665.75,6668.0,6661.0,6661.5,7249
2025-10-15 17:15:00+00:00,6661.25,6661.5,6652.25,6652.5,14023
2025-10-15 17:16:00+00:00,6652.5,6664.25,6651.5,6663.5,10854
2025-10-15 17:17:00+00:00,6663.5,6671.25,6663.5,6669.5,9877
2025-10-15 17:18:00+00:00,6669.5,6669.75,6664.25,6668.75,6257
2025-10-15 17:19:00+00:00,6669.0,6672.5,6667.0,6668.0,6358
2025-10-15 17:20:00+00:00,6668.0,6668.0,6662.75,6663.5,6273
2025-10-15 17:21:00+00:00,6663.25,6675.75,6663.25,6674.5,8443
2025-10-15 17:22:00+00:00,6674.5,6676.5,6669.0,6670.25,5914
2025-10-15 17:23:00+00:00,6670.25,6672.25,6668.0,6670.5,4337
2025-10-15 17:24:00+00:00,6670.5,6674.25,6669.75,6674.25,4481
2025-10-15 17:25:00+00:00,6674.25,6678.5,6674.25,6676.25,5035
2025-10-15 17:26:00+00:00,6676.0,6682.0,6674.75,6675.75,5736
2025-10-15 17:27:00+00:00,6675.5,6677.5,6669.75,6672.0,5917
2025-10-15 17:28:00+00:00,6672.25,6673.5,6669.0,6671.5,4607
2025-10-15 17:29:00+00:00,6671.75,6672.0,6668.5,6671.25,4397
2025-10-15 17:30:00+00:00,6671.25,6676.25,6669.25,6672.5,5648
2025-10-15 17:31:00+00:00,6672.5,6675.0,6670.25,6674.5,3430
2025-10-15 17:32:00+00:00,6674.75,6675.5,6672.0,6672.25,4606
2025-10-15 17:33:00+00:00,6672.0,6678.75,6671.5,6677.75,4414
2025-10-15 17:34:00+00:00,6677.75,6681.75,6677.75,6679.5,4054
2025-10-15 17:35:00+00:00,6679.5,6687.75,6679.25,6687.5,5330
2025-10-15 17:36:00+00:00,6687.5,6688.0,6683.75,6684.75,4968
2025-10-15 17:37:00+00:00,6684.75,6687.5,6684.5,6686.75,3863
2025-10-15 17:38:00+00:00,6686.5,6688.5,6685.25,6685.75,2974
2025-10-15 17:39:00+00:00,6685.75,6687.5,6683.75,6686.75,3220
2025-10-15 17:40:00+00:00,6686.75,6687.75,6684.5,6687.0,2535
2025-10-15 17:41:00+00:00,6687.25,6691.5,6686.25,6690.5,5136
